5.00000e+02	1.00000e+00	0.0	4.99997e-01
5.01000e+02	1.00000e+00	0.0	5.00002e-01
5.02000e+02	1.00000e+00	0.0	4.99999e-01
5.03000e+02	1.00000e+00	0.0	5.00000e-01
5.04000e+02	1.00000e+00	0.0	5.00001e-01
5.05000e+02	1.00000e+00	0.0	4.99999e-01
5.06000e+02	1.00000e+00	0.0	5.00000e-01
5.07000e+02	1.00000e+00	0.0	5.00001e-01
5.08000e+02	1.00000e+00	0.0	4.99998e-01
5.09000e+02	1.00000e+00	0.0	5.00003e-01
5.10000e+02	1.00000e+00	0.0	4.99999e-01
5.11000e+02	1.00000e+00	0.0	4.99999e-01
5.12000e+02	1.00000e+00	0.0	5.00002e-01
5.13000e+02	1.00000e+00	0.0	4.99997e-01
5.14000e+02	1.00000e+00	0.0	5.00003e-01
5.15000e+02	1.00000e+00	0.0	4.99997e-01
5.16000e+02	1.00000e+00	0.0	5.00002e-01
5.17000e+02	1.00000e+00	0.0	4.99999e-01
5.18000e+02	1.00000e+00	0.0	5.00000e-01
5.19000e+02	1.00000e+00	0.0	5.00001e-01
5.20000e+02	1.00000e+00	0.0	4.99999e-01
5.21000e+02	1.00000e+00	0.0	5.00000e-01
5.22000e+02	1.00000e+00	0.0	5.00000e-01
5.23000e+02	1.00000e+00	0.0	5.00000e-01
5.24000e+02	1.00000e+00	0.0	4.99999e-01
5.25000e+02	1.00000e+00	0.0	5.00000e-01
5.26000e+02	1.00000e+00	0.0	4.99999e-01
5.27000e+02	1.00000e+00	0.0	5.00001e-01
5.28000e+02	1.00000e+00	0.0	4.99998e-01
5.29000e+02	1.00000e+00	0.0	5.00001e-01
5.30000e+02	1.00000e+00	0.0	4.99999e-01
5.31000e+02	1.00000e+00	0.0	5.00000e-01
5.32000e+02	1.00000e+00	0.0	5.00000e-01
5.33000e+02	1.00000e+00	0.0	4.99999e-01
5.34000e+02	1.00000e+00	0.0	5.00000e-01
5.35000e+02	1.00000e+00	0.0	4.99999e-01
5.36000e+02	1.00000e+00	0.0	5.00000e-01
5.37000e+02	1.00000e+00	0.0	5.00000e-01
5.38000e+02	1.00000e+00	0.0	5.00000e-01
5.39000e+02	1.00000e+00	0.0	5.00000e-01
5.40000e+02	1.00000e+00	0.0	5.00000e-01
5.41000e+02	1.00000e+00	0.0	5.00000e-01
5.42000e+02	1.00000e+00	0.0	5.00000e-01
5.43000e+02	1.00000e+00	0.0	5.00000e-01
5.44000e+02	1.00000e+00	0.0	5.00000e-01
5.45000e+02	1.00000e+00	0.0	5.00000e-01
5.46000e+02	1.00000e+00	0.0	5.00000e-01
5.47000e+02	1.00000e+00	0.0	4.99999e-01
5.48000e+02	1.00000e+00	0.0	5.00001e-01
5.49000e+02	1.00000e+00	0.0	4.99999e-01
5.50000e+02	1.00000e+00	0.0	5.00001e-01
5.51000e+02	1.00000e+00	0.0	4.99999e-01
5.52000e+02	1.00000e+00	0.0	5.00001e-01
5.53000e+02	1.00000e+00	0.0	4.99999e-01
5.54000e+02	1.00000e+00	0.0	5.00001e-01
5.55000e+02	1.00000e+00	0.0	5.00000e-01
5.56000e+02	1.00000e+00	0.0	4.99999e-01
5.57000e+02	1.00000e+00	0.0	5.00002e-01
5.58000e+02	1.00000e+00	0.0	4.99998e-01
5.59000e+02	1.00000e+00	0.0	5.00002e-01
5.60000e+02	1.00000e+00	0.0	4.99998e-01
5.61000e+02	1.00000e+00	0.0	5.00002e-01
5.62000e+02	1.00000e+00	0.0	4.99999e-01
5.63000e+02	1.00000e+00	0.0	5.00001e-01
5.64000e+02	1.00000e+00	0.0	5.00000e-01
5.65000e+02	1.00000e+00	0.0	5.00000e-01
5.66000e+02	1.00000e+00	0.0	5.00001e-01
5.67000e+02	1.00000e+00	0.0	4.99999e-01
5.68000e+02	1.00000e+00	0.0	5.00002e-01
5.69000e+02	1.00000e+00	0.0	4.99999e-01
5.70000e+02	1.00000e+00	0.0	5.00002e-01
5.71000e+02	1.00000e+00	0.0	4.99998e-01
5.72000e+02	1.00000e+00	0.0	5.00002e-01
5.73000e+02	1.00000e+00	0.0	4.99999e-01
5.74000e+02	1.00000e+00	0.0	5.00001e-01
5.75000e+02	1.00000e+00	0.0	4.99999e-01
5.76000e+02	1.00000e+00	0.0	5.00001e-01
5.77000e+02	1.00000e+00	0.0	5.00000e-01
5.78000e+02	1.00000e+00	0.0	4.99999e-01
5.79000e+02	1.00000e+00	0.0	5.00002e-01
5.80000e+02	1.00000e+00	0.0	4.99997e-01
5.81000e+02	1.00000e+00	0.0	5.00003e-01
5.82000e+02	1.00000e+00	0.0	4.99998e-01
5.83000e+02	1.00000e+00	0.0	5.00001e-01
5.84000e+02	1.00000e+00	0.0	5.00000e-01
5.85000e+02	1.00000e+00	0.0	4.99999e-01
5.86000e+02	1.00000e+00	0.0	5.00002e-01
5.87000e+02	1.00000e+00	0.0	4.99998e-01
5.88000e+02	1.00000e+00	0.0	5.00001e-01
5.89000e+02	1.00000e+00	0.0	4.99999e-01
5.90000e+02	1.00000e+00	0.0	5.00000e-01
5.91000e+02	1.00000e+00	0.0	5.00000e-01
5.92000e+02	1.00000e+00	0.0	5.00000e-01
5.93000e+02	1.00000e+00	0.0	5.00000e-01
5.94000e+02	1.00000e+00	0.0	5.00000e-01
5.95000e+02	1.00000e+00	0.0	5.00000e-01
5.96000e+02	1.00000e+00	0.0	5.00000e-01
5.97000e+02	1.00000e+00	0.0	5.00000e-01
5.98000e+02	1.00000e+00	0.0	5.00000e-01
5.99000e+02	1.00000e+00	0.0	5.00000e-01
6.00000e+02	1.00000e+00	0.0	5.00000e-01
6.01000e+02	1.00000e+00	0.0	5.00000e-01
6.02000e+02	1.00000e+00	0.0	5.00000e-01
6.03000e+02	1.00000e+00	0.0	5.00000e-01
6.04000e+02	1.00000e+00	0.0	5.00000e-01
6.05000e+02	1.00000e+00	0.0	5.00000e-01
6.06000e+02	1.00000e+00	0.0	5.00000e-01
6.07000e+02	1.00000e+00	0.0	5.00001e-01
6.08000e+02	1.00000e+00	0.0	4.99998e-01
6.09000e+02	1.00000e+00	0.0	5.00002e-01
6.10000e+02	1.00000e+00	0.0	4.99998e-01
6.11000e+02	1.00000e+00	0.0	5.00001e-01
6.12000e+02	1.00000e+00	0.0	5.00001e-01
6.13000e+02	1.00000e+00	0.0	4.99998e-01
6.14000e+02	1.00000e+00	0.0	5.00002e-01
6.15000e+02	1.00000e+00	0.0	4.99998e-01
6.16000e+02	1.00000e+00	0.0	5.00002e-01
6.17000e+02	1.00000e+00	0.0	4.99999e-01
6.18000e+02	1.00000e+00	0.0	5.00001e-01
6.19000e+02	1.00000e+00	0.0	5.00001e-01
6.20000e+02	1.00000e+00	0.0	4.99999e-01
6.21000e+02	1.00000e+00	0.0	5.00001e-01
6.22000e+02	1.00000e+00	0.0	5.00000e-01
6.23000e+02	1.00000e+00	0.0	5.00001e-01
6.24000e+02	1.00000e+00	0.0	5.00000e-01
6.25000e+02	1.00000e+00	0.0	5.00000e-01
6.26000e+02	1.00000e+00	0.0	5.00001e-01
6.27000e+02	1.00000e+00	0.0	5.00000e-01
6.28000e+02	1.00000e+00	0.0	5.00000e-01
6.29000e+02	1.00000e+00	0.0	5.00001e-01
6.30000e+02	1.00000e+00	0.0	4.99998e-01
6.31000e+02	1.00000e+00	0.0	5.00002e-01
6.32000e+02	1.00000e+00	0.0	4.99998e-01
6.33000e+02	1.00000e+00	0.0	5.00001e-01
6.34000e+02	1.00000e+00	0.0	5.00001e-01
6.35000e+02	1.00000e+00	0.0	4.99998e-01
6.36000e+02	1.00000e+00	0.0	5.00003e-01
6.37000e+02	1.00000e+00	0.0	4.99997e-01
6.38000e+02	1.00000e+00	0.0	5.00002e-01
6.39000e+02	1.00000e+00	0.0	4.99999e-01
6.40000e+02	1.00000e+00	0.0	5.00000e-01
6.41000e+02	1.00000e+00	0.0	5.00001e-01
6.42000e+02	1.00000e+00	0.0	4.99998e-01
6.43000e+02	1.00000e+00	0.0	5.00003e-01
6.44000e+02	1.00000e+00	0.0	4.99997e-01
6.45000e+02	1.00000e+00	0.0	5.00002e-01
6.46000e+02	1.00000e+00	0.0	4.99999e-01
6.47000e+02	1.00000e+00	0.0	4.99999e-01
6.48000e+02	1.00000e+00	0.0	5.00001e-01
6.49000e+02	1.00000e+00	0.0	4.99998e-01
6.50000e+02	1.00000e+00	0.0	5.00001e-01
6.51000e+02	1.00000e+00	0.0	4.99999e-01
6.52000e+02	1.00000e+00	0.0	5.00001e-01
6.53000e+02	1.00000e+00	0.0	5.00000e-01
6.54000e+02	1.00000e+00	0.0	5.00000e-01
6.55000e+02	1.00000e+00	0.0	5.00001e-01
6.56000e+02	1.00000e+00	0.0	4.99999e-01
6.57000e+02	1.00000e+00	0.0	5.00001e-01
6.58000e+02	1.00000e+00	0.0	5.00000e-01
6.59000e+02	1.00000e+00	0.0	5.00000e-01
6.60000e+02	1.00000e+00	0.0	5.00000e-01
6.61000e+02	1.00000e+00	0.0	5.00000e-01
6.62000e+02	1.00000e+00	0.0	5.00000e-01
6.63000e+02	1.00000e+00	0.0	5.00000e-01
6.64000e+02	1.00000e+00	0.0	5.00000e-01
6.65000e+02	1.00000e+00	0.0	5.00000e-01
6.66000e+02	1.00000e+00	0.0	5.00000e-01
6.67000e+02	1.00000e+00	0.0	5.00000e-01
6.68000e+02	1.00000e+00	0.0	5.00001e-01
6.69000e+02	1.00000e+00	0.0	5.00000e-01
6.70000e+02	1.00000e+00	0.0	5.00001e-01
6.71000e+02	1.00000e+00	0.0	5.00000e-01
6.72000e+02	1.00000e+00	0.0	5.00000e-01
6.73000e+02	1.00000e+00	0.0	5.00001e-01
6.74000e+02	1.00000e+00	0.0	4.99999e-01
6.75000e+02	1.00000e+00	0.0	5.00001e-01
6.76000e+02	1.00000e+00	0.0	4.99999e-01
6.77000e+02	1.00000e+00	0.0	5.00000e-01
6.78000e+02	1.00000e+00	0.0	5.00001e-01
6.79000e+02	1.00000e+00	0.0	4.99999e-01
6.80000e+02	1.00000e+00	0.0	5.00001e-01
6.81000e+02	1.00000e+00	0.0	5.00000e-01
6.82000e+02	1.00000e+00	0.0	5.00001e-01
6.83000e+02	1.00000e+00	0.0	5.00000e-01
6.84000e+02	1.00000e+00	0.0	5.00001e-01
6.85000e+02	1.00000e+00	0.0	5.00000e-01
6.86000e+02	1.00000e+00	0.0	5.00000e-01
6.87000e+02	1.00000e+00	0.0	5.00001e-01
6.88000e+02	1.00000e+00	0.0	4.99999e-01
6.89000e+02	1.00000e+00	0.0	5.00002e-01
6.90000e+02	1.00000e+00	0.0	4.99999e-01
6.91000e+02	1.00000e+00	0.0	5.00000e-01
6.92000e+02	1.00000e+00	0.0	5.00001e-01
6.93000e+02	1.00000e+00	0.0	4.99999e-01
6.94000e+02	1.00000e+00	0.0	5.00001e-01
6.95000e+02	1.00000e+00	0.0	4.99999e-01
6.96000e+02	1.00000e+00	0.0	5.00000e-01
6.97000e+02	1.00000e+00	0.0	4.99999e-01
6.98000e+02	1.00000e+00	0.0	5.00001e-01
6.99000e+02	1.00000e+00	0.0	5.00000e-01
7.00000e+02	1.00000e+00	0.0	5.00000e-01
7.01000e+02	1.00000e+00	0.0	5.00001e-01
7.02000e+02	1.00000e+00	0.0	4.99999e-01
7.03000e+02	1.00000e+00	0.0	5.00001e-01
7.04000e+02	1.00000e+00	0.0	5.00000e-01
7.05000e+02	1.00000e+00	0.0	5.00000e-01
7.06000e+02	1.00000e+00	0.0	5.00000e-01
7.07000e+02	1.00000e+00	0.0	4.99999e-01
7.08000e+02	1.00000e+00	0.0	5.00000e-01
7.09000e+02	1.00000e+00	0.0	5.00000e-01
7.10000e+02	1.00000e+00	0.0	5.00000e-01
7.11000e+02	1.00000e+00	0.0	4.99601e-01
7.12000e+02	1.00000e+00	0.0	4.93239e-01
7.13000e+02	1.00000e+00	0.0	4.61933e-01
7.14000e+02	1.00000e+00	0.0	3.73712e-01
7.15000e+02	1.00000e+00	0.0	2.18595e-01
7.16000e+02	1.00000e+00	0.0	6.86784e-02
7.17000e+02	1.00000e+00	0.0	7.72000e-03
7.18000e+02	1.00000e+00	0.0	2.15905e-04
7.19000e+02	1.00000e+00	0.0	1.27873e-06
7.20000e+02	1.00000e+00	0.0	0.0
