# CUDA_PROFILE_LOG_VERSION 1.6
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff720aa121fa8
# CUDA_DEVICE 0 Tesla C1060
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,tex_cache_hit,tex_cache_miss
11c6f69f00289660,memcpyHtoD,22087.6,22267,,,,,,,,,,0,125829120,0
11c6f69f87b76120,memcpyHtoD,22253.9,22448,,,,,,,,,,0,125829120,0
11c6f69f89110b20,memcpyHtoD,21989.2,22170,,,,,,,,,,0,125829120,0
11c6f69f8a669700,memcpyHtoD,21981.3,22162,,,,,,,,,,0,125829120,0
11c6f69f8bbc13c0,memcpyHtoD,21990.4,22171,,,,,,,,,,0,125829120,0
11c6f69f8d11a6c0,memcpyHtoD,21985.2,22168,,,,,,,,,,0,125829120,0
11c6f69f8e675f40,memcpyHtoD,21962.3,22144,,,,,,,,,,0,125829120,0
11c6f69f8fbc8a40,memcpyHtoD,21981.8,22162,,,,,,,,,,0,125829120,0
11c6f69f911206e0,memcpyHtoD,21993.1,22174,,,,,,,,,,0,125829120,0
11c6f69f9267ab60,memcpyHtoD,21979.6,22160,,,,,,,,,,0,125829120,0
11c6f69f93bd36a0,memcpyHtoD,22030.1,22210,,,,,,,,,,0,125829120,0
11c6f69f951368c0,memcpyHtoD,21972.2,22153,,,,,,,,,,0,125829120,0
11c6f69f9668bee0,memcpyHtoD,21997.6,22178,,,,,,,,,,0,125829120,0
11c6f69f97be9160,memcpyHtoD,21990.9,22173,,,,,,,,,,0,125829120,0
11c6f69f99142c80,memcpyHtoD,22010.8,22191,,,,,,,,,,0,125829120,0
11c6f69f9a6cc3a0,memcpyHtoD,21993.3,22177,,,,,,,,,,0,125829120,0
11c6f69f9bc276a0,memcpyHtoD,21986.8,22169,,,,,,,,,,0,125829120,0
11c6f69f9d181f40,memcpyHtoD,21994.5,22175,,,,,,,,,,0,125829120,0
11c6f69f9e6de3e0,memcpyHtoD,21995.6,22179,,,,,,,,,,0,125829120,0
11c6f69f9fc39000,memcpyHtoD,22036.1,22217,,,,,,,,,,0,125829120,0
11c6f69fa119e6a0,memcpyHtoD,21988.6,22169,,,,,,,,,,0,125829120,0
11c6f69fa26f92a0,memcpyHtoD,21994.9,22175,,,,,,,,,,0,125829120,0
11c6f69fa3c54d40,memcpyHtoD,21983.6,22166,,,,,,,,,,0,125829120,0
11c6f69fa51ac940,memcpyHtoD,21985.3,22165,,,,,,,,,,0,125829120,0
11c6f69fa6707420,memcpyHtoD,21996.4,22178,,,,,,,,,,0,125829120,0
11c6f69fa7c63060,memcpyHtoD,21995.6,22178,,,,,,,,,,0,125829120,0
11c6f69fa91bf460,memcpyHtoD,21966.3,22148,,,,,,,,,,0,125829120,0
11c6f69faa714700,memcpyHtoD,22010.4,22192,,,,,,,,,,0,125829120,0
11c6f69fabc73220,memcpyHtoD,22026.3,22206,,,,,,,,,,0,125829120,0
11c6f69fad1d6380,memcpyHtoD,21984.1,22165,,,,,,,,,,0,125829120,0
11c6f69fae72f2a0,memcpyHtoD,21998.2,22181,,,,,,,,,,0,125829120,0
11c6f69fb359dd00,func00,3299.26,3318,1,61440,1,512,1,1,0,32,3,0,,0,0,0,262176,0,6144,0,0,0,196608,0,0,1421443,0,0,0
11c6f69fb39039a0,func01,5220.93,5235,1,61440,1,512,1,1,0,40,4,0,,0,0,0,360480,0,6144,0,0,0,393216,0,0,1537540,0,0,0
11c6f69fb3e39b40,func02,7232.35,7248,1,61440,1,512,1,1,0,48,5,0,,0,0,0,458784,0,6144,0,0,0,589824,0,0,1684393,0,0,0
11c6f69fb4548a00,func03,9237.5,9251,1,61440,1,512,1,1,0,56,6,0,,0,0,0,557088,0,6144,0,0,0,786432,0,0,2132918,0,0,0
11c6f69fb4e422a0,func04,11219.9,11234,1,61440,1,512,1,1,0,64,7,0,,0,0,0,655392,0,6144,0,0,0,983040,0,0,2204889,0,0,0
11c6f69fb59214a0,func05,12205.6,12220,1,61440,1,512,1,1,0,72,6,0,,0,0,0,753696,0,6144,0,0,0,1179648,0,0,4415360,0,0,0
11c6f69fb64f4280,func06,14181.9,14196,1,61440,1,512,1,1,0,80,6,0,,0,0,0,852000,0,6144,0,0,0,1376256,0,0,3622541,0,0,0
11c6f69fb72aa760,func07,16272.4,16286,1,61440,1,512,1,1,0,88,6,0,,0,0,0,950304,0,6144,0,0,0,1572864,0,0,3729296,0,0,0
11c6f69fb82620c0,func08,18710.5,18725,1,61440,1,512,1,1,0,96,7,0,,0,0,0,1048608,0,6144,0,0,0,1769472,0,0,4611834,0,0,0
11c6f69fb946de80,func09,19892.5,19906,1,61440,1,512,1,1,0,104,6,0,,0,0,0,1146912,0,6144,0,0,0,1966080,0,0,7127619,0,0,0
11c6f69fba79be40,func10,21782.3,21796,1,61440,1,512,1,1,0,112,6,0,,0,0,0,1245216,0,6144,0,0,0,2162688,0,0,5813049,0,0,0
11c6f69fbbc98bc0,func11,24297.2,24310,1,61440,1,512,1,1,0,120,6,0,,0,0,0,1343520,0,6144,0,0,0,2359296,0,0,6492997,0,0,0
11c6f69fbd3fe520,func12,27425.3,27439,1,61440,1,512,1,1,0,128,7,0,,0,0,0,1441824,0,6144,0,0,0,2555904,0,0,7902465,0,0,0
11c6f69fbee60800,func13,28268.6,28282,1,61440,1,512,1,1,0,136,7,0,,0,0,0,1572896,0,6144,0,0,0,2752512,0,0,10351933,0,0,0
11c6f69fc0992240,func14,29951.8,29966,1,61440,1,512,1,1,0,144,8,0,,0,0,0,1671200,0,6144,0,0,0,2949120,0,0,9083380,0,0,0
11c6f69fc2660ac0,func15,34614.5,34628,1,61440,1,512,1,1,0,152,9,0,,0,0,0,1769504,0,6144,0,0,0,3145728,0,0,11773793,0,0,0
11c6f69fc47a2e60,func16,37913.8,37927,1,61440,1,512,1,1,0,160,11,0,,0,0,0,1867808,0,6144,0,0,0,3342336,0,0,13309551,0,0,0
11c6f69fc6c0b9a0,func17,36699.5,36712,1,61440,1,512,1,1,0,168,11,0,,0,0,0,1966112,0,6144,0,0,0,3538944,0,0,13730433,0,0,0
11c6f69fc8f4e3a0,func18,39904.8,39918,1,61440,1,512,1,1,0,176,12,0,,0,0,0,2064416,0,6144,0,0,0,3735552,0,0,13724429,0,0,0
11c6f69fcb5a1f80,func19,44868.6,44881,1,61440,1,512,1,1,0,184,13,0,,0,0,0,2162720,0,6144,0,0,0,3932160,0,0,16233656,0,0,0
11c6f69fce0b4740,func20,49566.6,49579,1,61440,1,512,1,1,0,192,15,0,,0,0,0,2261024,0,6144,0,0,0,4128768,0,0,17062056,0,0,0
11c6f69fd10424c0,func21,48135.3,48148,1,61440,1,512,1,1,0,200,15,0,,0,0,0,2359328,0,6144,0,0,0,4325376,0,0,16906868,0,0,0
11c6f69fd3e75160,func22,50739.8,50753,1,61440,1,512,1,1,0,208,16,0,,0,0,0,2457632,0,6144,0,0,0,4521984,0,0,17020766,0,0,0
11c6f69fd6f25b00,func23,70659.6,70673,0.5,61440,1,512,1,1,0,216,17,0,,0,0,0,2555920,0,6144,0,0,0,4718592,0,0,41713167,0,0,0
11c6f69fdb2d7e00,func24,71891.2,71904,0.5,61440,1,512,1,1,0,224,17,0,,0,0,0,2654224,0,6144,0,0,0,4915200,0,0,45366056,0,0,0
11c6f69fdf7b87c0,func25,61384.2,61396,0.5,61440,1,512,1,1,0,232,17,0,,0,0,0,2752528,0,6144,0,0,0,5111808,0,0,39533304,0,0,0
11c6f69fe3294aa0,func26,65552.4,65564,0.5,61440,1,512,1,1,0,240,18,0,,0,0,0,2850832,0,6144,0,0,0,5308416,0,0,41812979,0,0,0
11c6f69fe716b800,func27,76766.9,76779,0.5,61440,1,512,1,1,0,248,20,0,,0,0,0,2949136,0,6144,0,0,0,5505024,0,0,48410682,0,0,0
11c6f69febaf5d20,func28,91926.3,91938,0.5,61440,1,512,1,1,0,256,23,0,,0,0,0,3047440,0,6144,0,0,0,5701632,0,0,51450084,0,0,0
11c6f69ff12f82a0,func29,92201.7,92214,0.5,61440,1,512,1,1,0,264,22,0,,0,0,0,3178512,0,6144,0,0,0,5898240,0,0,54946711,0,0,0
