# CUDA_PROFILE_LOG_VERSION 1.6
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff71ff5dccb98
# CUDA_DEVICE 0 GeForce GTX 280
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,tex_cache_hit,tex_cache_miss
11c6e6cf59952340,memcpyHtoD,11151.6,11343,,,,,,,,,,0,62914560,0
11c6e6cf5a6e1820,memcpyHtoD,10997.1,11178,,,,,,,,,,0,62914560,0
11c6e6cf5b1b3e00,memcpyHtoD,10935.9,11114,,,,,,,,,,0,62914560,0
11c6e6cf5bc77460,memcpyHtoD,10935.8,11115,,,,,,,,,,0,62914560,0
11c6e6cf5c73bce0,memcpyHtoD,10951.7,11130,,,,,,,,,,0,62914560,0
11c6e6cf5d202e20,memcpyHtoD,11053.6,11231,,,,,,,,,,0,62914560,0
11c6e6cf5dce4c80,memcpyHtoD,10965.8,11144,,,,,,,,,,0,62914560,0
11c6e6cf5e7b0980,memcpyHtoD,10943.3,11122,,,,,,,,,,0,62914560,0
11c6e6cf5f276cc0,memcpyHtoD,10943.3,11122,,,,,,,,,,0,62914560,0
11c6e6cf5fd3c2a0,memcpyHtoD,10966,11145,,,,,,,,,,0,62914560,0
11c6e6cf60808360,memcpyHtoD,10942.4,11121,,,,,,,,,,0,62914560,0
11c6e6cf612cedc0,memcpyHtoD,10942.8,11120,,,,,,,,,,0,62914560,0
11c6e6cf61d94da0,memcpyHtoD,10952.3,11131,,,,,,,,,,0,62914560,0
11c6e6cf6285ee00,memcpyHtoD,10936.6,11120,,,,,,,,,,0,62914560,0
11c6e6cf633261a0,memcpyHtoD,11007.2,11200,,,,,,,,,,0,62914560,0
11c6e6cf63e28520,memcpyHtoD,10955.8,11137,,,,,,,,,,0,62914560,0
11c6e6cf67c56560,func00,926.464,944,1,61440,1,256,1,1,0,32,3,0,,0,0,0,131104,0,6144,0,0,0,98304,0,0,620981,0,0,0
11c6e6cf67d753a0,func01,1422.34,1435,1,61440,1,256,1,1,0,40,4,0,,0,0,0,180248,0,6144,0,0,0,196608,0,0,727384,0,0,0
11c6e6cf67f07e40,func02,1938.34,1951,1,61440,1,256,1,1,0,48,5,0,,0,0,0,229400,0,6144,0,0,0,294912,0,0,858703,0,0,0
11c6e6cf6811b700,func03,2447.1,2460,1,61440,1,256,1,1,0,56,6,0,,0,0,0,278552,0,6144,0,0,0,393216,0,0,911842,0,0,0
11c6e6cf683acca0,func04,2947.78,2961,1,61440,1,256,1,1,0,64,7,0,,0,0,0,327704,0,6144,0,0,0,491520,0,0,938875,0,0,0
11c6e6cf686bb860,func05,3276.42,3288,1,61440,1,256,1,1,0,72,6,0,,0,0,0,376856,0,6144,0,0,0,589824,0,0,1236360,0,0,0
11c6e6cf68a06560,func06,3760.32,3772,1,61440,1,256,1,1,0,80,6,0,,0,0,0,426008,0,6144,0,0,0,688128,0,0,1478071,0,0,0
11c6e6cf68dc7f00,func07,4271.17,4284,1,61440,1,256,1,1,0,88,6,0,,0,0,0,475160,0,6144,0,0,0,786432,0,0,1750257,0,0,0
11c6e6cf69208700,func08,4795.9,4807,1,61440,1,256,1,1,0,96,7,0,,0,0,0,524312,0,6144,0,0,0,884736,0,0,1632487,0,0,0
11c6e6cf696cc200,func09,5282.37,5295,1,61440,1,256,1,1,0,104,6,0,,0,0,0,573456,0,6144,0,0,0,983040,0,0,2603902,0,0,0
11c6e6cf69c0d380,func10,5713.15,5725,1,61440,1,256,1,1,0,112,6,0,,0,0,0,622608,0,6144,0,0,0,1081344,0,0,2593884,0,0,0
11c6e6cf6a1b2ea0,func11,6270.37,6283,1,61440,1,256,1,1,0,120,6,0,,0,0,0,671760,0,6144,0,0,0,1179648,0,0,2672011,0,0,0
11c6e6cf6a7e38c0,func12,6924.16,6936,1,61440,1,256,1,1,0,128,7,0,,0,0,0,720912,0,6144,0,0,0,1277952,0,0,2766251,0,0,0
11c6e6cf6aeb4a40,func13,7369.98,7381,1,61440,1,256,1,1,0,136,7,0,,0,0,0,786448,0,6144,0,0,0,1376256,0,0,3929155,0,0,0
11c6e6cf6b5f40c0,func14,7839.14,7851,1,61440,1,256,1,1,0,144,8,0,,0,0,0,835600,0,6144,0,0,0,1474560,0,0,4016788,0,0,0
