# CUDA_PROFILE_LOG_VERSION 1.6
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff721a51f4aa0
# CUDA_DEVICE 0 GeForce GTX 280
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,tex_cache_hit,tex_cache_miss
11c0d9394729afe0,memcpyHtoD,11185.3,11378,,,,,,,,,,0,62914560,0
11c0d93947d9b840,memcpyHtoD,11030.6,11212,,,,,,,,,,0,62914560,0
11c0d939488753e0,memcpyHtoD,11036.1,11217,,,,,,,,,,0,62914560,0
11c0d93949353e80,memcpyHtoD,11031.3,11225,,,,,,,,,,0,62914560,0
11c0d93949e2d480,memcpyHtoD,11674.4,11855,,,,,,,,,,0,62914560,0
11c0d9394a9aa1a0,memcpyHtoD,11045.2,11226,,,,,,,,,,0,62914560,0
11c0d9394b488ee0,memcpyHtoD,11040.1,11218,,,,,,,,,,0,62914560,0
11c0d9394bf64a20,memcpyHtoD,11046.9,11223,,,,,,,,,,0,62914560,0
11c0d9394ca42580,memcpyHtoD,11036.3,1,,,,,,,,,,0,62914560,0
11c0d9397bebc240,e_naive,10830.5,10845,1,61440,1,256,1,1,0,88,10,0,,0,116728,4088,2064153,0,6144,0,0,94024,1674928,89936,0,4037031,0,0,0
11c0d9397c92b960,e_reuse,8276.48,8288,1,61440,1,256,1,1,0,3168,11,0,,0,131072,0,2128216,0,6144,0,0,12288,1275264,0,0,4506357,0,0,0
11c0d9397d12b9c0,e_reuse_tex,7991.94,8023,1,61440,1,256,1,1,0,3168,8,0,,0,182272,2048,2213913,0,6144,0,0,12288,980352,0,0,4054322,0,0,589824
11c0d9397d8defe0,e_reuse_2dblk,7263.23,7274,1,7,4096,32,16,1,0,6620,11,0,,0,198848,15296,1549728,0,2868,0,0,91776,1018088,0,0,3948757,0,0,0
11c0d9397dfe1ba0,e_reuse_2dblk_tex,7216,7227,1,7,4096,32,16,1,0,6620,10,0,,0,198848,15296,1597299,0,2867,0,0,91744,742692,0,0,3955280,0,0,550464
11c0d9397e6d9620,e_reuse_2dblk_tex2,7183.17,7196,1,7,4096,32,16,1,0,6620,10,0,,0,198848,15296,1580185,0,2867,0,0,0,731840,0,0,4068360,0,0,663912
11c0d9397edc8a40,e_reuse_2dblk_tex3,7072.7,7084,1,7,4096,32,16,1,0,6620,10,0,,0,198640,15280,1548489,0,2867,0,0,0,549056,0,0,4174598,0,0,1029488
11c0d9397f49b980,e_reuse_2dblk_tex4,7036.74,7048,1,7,4096,32,16,1,0,6620,12,0,,0,198848,15296,1549730,0,2867,0,0,91744,835144,0,0,4185196,0,0,365568
11c0d9397fb67d60,e_reuse_2dblk_tex5,7270.75,7282,1,7,4096,32,16,1,0,6620,11,0,,0,198848,15296,1549729,0,2868,0,0,91776,1018088,0,0,3971906,0,0,0
